NDVI,NDWI,NDBI,ICE,Clase
0.8452627,-0.7253385,-0.36266422,0.3863629,2
0.8398482,-0.71914893,-0.36563382,0.38578448,2
0.8353993,-0.7382602,-0.33451536,0.37040222,2
0.81937104,-0.71699905,-0.24539348,0.33990377,2
0.7935205,-0.7051335,-0.3091597,0.34848148,2
0.8110205,-0.7106351,-0.3741887,0.37563983,2
0.8215446,-0.7282428,-0.27479446,0.34756207,2
0.7886813,-0.6910912,-0.20760399,0.31840363,2
0.7977528,-0.68493444,-0.30124483,0.35226297,2
0.8451424,-0.72393787,-0.35715246,0.3849294,2
0.8430813,-0.72037286,-0.36701494,0.38757056,2
0.8061129,-0.70508057,-0.2794899,0.3458873,2
0.7427326,-0.65980273,-0.2775706,0.32267693,2
0.6361725,-0.58883595,-0.22262965,0.26710793,2
0.5418417,-0.5077409,-0.23307493,0.23929514,2
0.55479664,-0.517116,-0.25074926,0.2491999,2
0.62202084,-0.55619967,-0.23391216,0.26994413,2
0.6079235,-0.5599735,-0.20010196,0.25199765,2
0.4648413,-0.46758103,-0.20010196,0.19893503,1
0.36077887,-0.3699244,-0.16227132,0.15508595,1
0.34453782,-0.33548734,-0.1689842,0.15586671,1
0.3125325,-0.3054047,-0.14363389,0.13827549,1
0.28681374,-0.28319263,-0.14051841,0.12892386,1
0.27661666,-0.24867725,-0.12320173,0.1255334,1
0.24344225,-0.20840786,-0.14285715,0.1228967,1
0.22893693,-0.19314775,-0.13749106,0.11708623,1
0.2651037,-0.22319093,-0.14099827,0.13021314,1
0.28591353,-0.24426451,-0.15070203,0.13931447,1
0.27785483,-0.2322782,-0.15034856,0.13757634,1
0.30398127,-0.25631768,-0.16827528,0.15120968,1
0.3491296,-0.2845304,-0.16932105,0.16845503,1
0.37503102,-0.3004695,-0.19088563,0.1846873,1
0.3804595,-0.30501193,-0.1845754,0.18459998,1
0.39243132,-0.3277311,-0.18561023,0.1863525,1
0.43455783,-0.36686543,-0.1765231,0.19686276,1
0.4219089,-0.3613707,-0.18952024,0.19553638,1
0.42696327,-0.34444445,-0.1968079,0.20363511,2
0.4810268,-0.3859008,-0.22346433,0.23037253,2
0.48070174,-0.4058856,-0.20099609,0.21947257,2
0.4703833,-0.41058496,-0.21745402,0.21831086,2
0.47119978,-0.39515054,-0.23330586,0.22656155,2
0.48170188,-0.42980188,-0.22418879,0.2221472,2
0.48399016,-0.43239227,-0.20862588,0.21810439,2
0.45280764,-0.40092167,-0.21676047,0.21124762,2
0.4812099,-0.4225352,-0.21518987,0.22065488,2
0.5035279,-0.45952678,-0.19576585,0.21858834,2
0.47877285,-0.44562253,-0.20429023,0.21154898,2
0.40618676,-0.37439954,-0.17332047,0.1802096,1
0.38129497,-0.35541677,-0.18588907,0.17533085,1
0.39597315,-0.33401746,-0.1643529,0.18048894,1
0.3599795,-0.30706722,-0.17433628,0.1708772,1
0.35053337,-0.28943628,-0.16561396,0.16706362,1
0.3508516,-0.28996283,-0.17515081,0.16997847,1
0.34660977,-0.287398,-0.1727057,0.16763699,1
0.345141,-0.29301074,-0.18048881,0.16811499,1
0.33818513,-0.3063943,-0.17927648,0.16159666,1
0.34185302,-0.3026141,-0.17894737,0.1640879,1
0.3561067,-0.30628803,-0.18394443,0.17197907,1
0.37656805,-0.328764,-0.18560798,0.17821363,1
0.3775216,-0.33581743,-0.19437793,0.17991069,1
0.38939133,-0.35559267,-0.18999267,0.18057494,1
0.45801133,-0.39408866,-0.25457165,0.22655943,2
0.55310506,-0.51829785,-0.2282272,0.24136111,2
0.68556285,-0.5970785,-0.32224742,0.32003996,2
0.7799166,-0.65809923,-0.34692886,0.3624171,2
0.76856387,-0.6793128,-0.3196456,0.34431306,2
0.7989418,-0.67782867,-0.32608998,0.36173216,2
0.7950345,-0.6743862,-0.3524613,0.3683784,2
0.7760064,-0.67644846,-0.31873336,0.3483335,2
0.7627119,-0.6398892,-0.26454157,0.33274058,2
0.7598365,-0.669009,-0.2122492,0.3097912,2
0.798385,-0.70385,-0.2541326,0.3346623,2
0.8006873,-0.6894143,-0.20992881,0.32543942,2
0.8134982,-0.68219835,-0.28233153,0.3550089,2
0.81604326,-0.7000661,-0.32418525,0.365264,2
0.8371335,-0.70715094,-0.34666467,0.38113597,2
0.8398744,-0.71753067,-0.3633852,0.3854466,2
0.8372661,-0.7148282,-0.3305834,0.37484244,2
0.84139895,-0.71677727,-0.3317647,0.37687343,2
0.8350264,-0.71222746,-0.34284866,0.3779223,2
0.8370119,-0.7222443,-0.3239523,0.37124276,2
0.8520499,-0.72448134,-0.31999364,0.37712675,2
0.82608694,-0.7174402,-0.3247122,0.36696908,2
0.8352738,-0.71543735,-0.3248249,0.3719969,2
0.850224,-0.72990227,-0.33312836,0.37907007,2
0.8286275,-0.7292779,-0.29215822,0.35610566,2
0.83387977,-0.7415672,-0.24388435,0.34179175,2
0.8237288,-0.7212557,-0.3133964,0.36163217,2
0.8315133,-0.71951663,-0.3523398,0.37755525,2
0.8333333,-0.71631205,-0.31900075,0.36910447,2
0.8413863,-0.7272901,-0.32104725,0.3715493,2
0.84920925,-0.7148704,-0.36834943,0.39213538,2
0.8258365,-0.747614,-0.28089538,0.34766406,2
0.8097213,-0.7296345,-0.25877264,0.33656552,2
0.81802577,-0.73039216,-0.30478978,0.3543714,2
0.8177492,-0.7107031,-0.2571993,0.34389377,2
0.8307329,-0.73710185,-0.29066667,0.35514608,2
0.84394616,-0.7237477,-0.31794873,0.37260816,2
0.8447894,-0.7294029,-0.35786352,0.38387316,2
0.8569857,-0.73632777,-0.4012175,0.40159255,2
0.83434343,-0.73117256,-0.35481945,0.37738305,2
0.8279846,-0.73517466,-0.3279453,0.36534095,2
0.82575434,-0.7399757,-0.33852625,0.3664399,2
0.8388584,-0.7431842,-0.32720646,0.3689543,2
0.84578884,-0.74016774,-0.3753683,0.38747135,2
0.83715343,-0.7431649,-0.32996207,0.36893237,2
0.83679676,-0.7281831,-0.29220894,0.36042446,2
0.8203469,-0.7092854,-0.27831304,0.35181028,2
0.83352983,-0.7333928,-0.32673606,0.36810717,2
0.8384864,-0.7299175,-0.33758605,0.3745355,2
0.8218391,-0.7236067,-0.30229375,0.35688633,2
0.8151111,-0.7145256,-0.3342045,0.3649118,2
0.8406341,-0.71806854,-0.35399723,0.3829025,2
0.8539519,-0.7473684,-0.3443389,0.3808039,2
0.8670656,-0.740239,-0.3641474,0.39472923,2
0.8699187,-0.75126904,-0.34067357,0.3869076,2
0.85504544,-0.72443676,-0.3521318,0.3882749,2
0.85899895,-0.72592443,-0.39180353,0.40185565,2
0.85224396,-0.72039336,-0.3919059,0.39961508,2
0.8489066,-0.73953706,-0.3581599,0.38399383,2
0.8588701,-0.7384868,-0.40815985,0.40418562,2
0.85702544,-0.74315464,-0.43560424,0.41056305,2
0.8430622,-0.731236,-0.38312387,0.3902211,2
0.8263186,-0.69787025,-0.33229694,0.37327433,2
0.82102627,-0.6928447,-0.25485122,0.34839955,2
0.8214765,-0.71554995,-0.22197208,0.3342199,2
0.8493904,-0.72717124,-0.31609392,0.37408912,2
0.8535918,-0.73675215,-0.33816266,0.38089427,2
0.84629714,-0.71083295,-0.31913477,0.37672243,2
0.8526509,-0.7141644,-0.327195,0.38165107,2
0.85261196,-0.70985794,-0.3462125,0.38819814,2
0.8550233,-0.7090412,-0.38810468,0.40213484,2
0.8612245,-0.6989568,-0.3981297,0.41025978,2
0.8420937,-0.7000203,-0.3617298,0.38956174,2
0.84725535,-0.6948905,-0.42192283,0.41122642,2
0.8301527,-0.69884855,-0.34032145,0.37740308,2
0.8206766,-0.7271095,-0.35731924,0.37211218,2
0.814234,-0.7137648,-0.3471874,0.36852026,2
0.8351847,-0.72930866,-0.3006225,0.36191738,2
0.81740975,-0.712,-0.28383952,0.35145673,2
0.8047205,-0.70037454,-0.32967234,0.36118704,2
0.782619,-0.70316744,-0.34548703,0.35432214,2
0.7982155,-0.67841125,-0.22601779,0.33123085,2
0.800905,-0.7424298,-0.18159327,0.30644453,2
0.8261406,-0.7256044,-0.23751828,0.3392049,2
0.82530123,-0.72649574,-0.33162424,0.36683872,2
0.84922117,-0.71659917,-0.35236937,0.38700157,2
0.83075523,-0.71452916,-0.30734244,0.3646745,2
0.8524286,-0.72633034,-0.39028803,0.39803463,2
0.8648507,-0.7236927,-0.41813836,0.41312832,2
0.8503855,-0.74734354,-0.3731251,0.38766158,2
0.84376615,-0.7134615,-0.2749061,0.3616626,2
0.84179455,-0.74652934,-0.28968254,0.35849616,2
0.8334068,-0.7340559,-0.31896004,0.36558023,2
0.8218517,-0.7321652,-0.29024237,0.3515655,2
0.8230462,-0.73975366,-0.25940338,0.34139338,2
0.79849476,-0.6909381,-0.24107891,0.33338344,2
0.79612905,-0.6982513,-0.29669306,0.34742218,2
0.8431049,-0.7228869,-0.34660634,0.38095698,2
0.8271605,-0.7220427,-0.2969815,0.35826614,2
0.7755486,-0.64810866,-0.31925467,0.35392895,2
0.795798,-0.6498476,-0.37938845,0.38174602,2
0.82665426,-0.7271766,-0.33478618,0.36832765,2
0.8240257,-0.7170953,-0.30048695,0.35873985,2
0.787449,-0.70118344,-0.24661246,0.32747155,2
0.7053942,-0.6213018,-0.27904564,0.31215045,2
0.58514726,-0.53360176,-0.21179493,0.24939176,2
0.5127828,-0.4679213,-0.23025452,0.2318835,2
0.52778596,-0.4790777,-0.22244442,0.23481077,2
0.5947385,-0.5323503,-0.21281411,0.25474343,2
0.5670103,-0.52694064,-0.20490031,0.2395871,2
0.41216406,-0.3944134,-0.20260178,0.18797988,1
0.35827488,-0.3245503,-0.18267164,0.16902886,1
0.33916622,-0.29743207,-0.18044686,0.16423076,1
0.2973768,-0.26784858,-0.15168661,0.14062467,1
0.27171004,-0.24892499,-0.14573745,0.12979126,1
0.26532567,-0.23805061,-0.12425532,0.12232931,1
0.24542125,-0.20513956,-0.1385517,0.12324822,1
0.24644127,-0.20309146,-0.16024844,0.13067688,1
0.30111524,-0.24721603,-0.15990058,0.14908458,1
0.32278177,-0.25821167,-0.1974384,0.16898008,1
0.32281205,-0.25956285,-0.19882977,0.16914238,1
0.35529876,-0.28365162,-0.23629023,0.19180612,1
0.41010943,-0.32290393,-0.22762844,0.20876247,2
0.452459,-0.3634265,-0.23671047,0.22455734,2
0.43731382,-0.3648753,-0.23599954,0.21648172,2
0.4298691,-0.3744222,-0.23989344,0.21201813,2
0.45109,-0.39158404,-0.22553995,0.21489018,2
0.43744752,-0.37768242,-0.23239352,0.21290533,2
0.44892704,-0.38625786,-0.22570495,0.21492344,2
0.52,-0.442757,-0.22962041,0.24033472,2
0.54062307,-0.45527986,-0.23946431,0.25109485,2
0.5478052,-0.45095828,-0.2608376,0.26196223,2
0.5501355,-0.44728705,-0.2608376,0.26386163,2
0.5558997,-0.44119334,-0.25224328,0.26538417,2
0.55456287,-0.46570396,-0.23780487,0.2554821,2
0.5092025,-0.42857143,-0.23323725,0.23885813,2
0.47439024,-0.43544078,-0.22507916,0.21763071,2
0.48511165,-0.43224648,-0.18324478,0.21107997,2
0.45045593,-0.4135071,-0.18162684,0.1970146,1
0.37496516,-0.3315335,-0.15112615,0.16651373,1
0.36129034,-0.3450199,-0.16400413,0.16084242,1
0.36839336,-0.3350436,-0.15221964,0.16285385,1
0.35225806,-0.32524025,-0.15558496,0.15775646,1
0.35829958,-0.31697744,-0.15702122,0.16286068,1
0.37627965,-0.32404515,-0.16990343,0.17430182,1
0.3884945,-0.32306975,-0.1797005,0.18354344,1
0.36937776,-0.31719345,-0.19674134,0.1802726,1
0.35650584,-0.30087718,-0.19164322,0.17557046,1
0.3489763,-0.295053,-0.18608414,0.1713028,1
0.3635091,-0.3179973,-0.18986054,0.17511325,1
0.36331362,-0.32019252,-0.18287298,0.1724802,1
0.3561869,-0.3154179,-0.19252607,0.1727677,1
0.37799042,-0.33766836,-0.19119015,0.17881858,1
0.40992692,-0.38206965,-0.24438515,0.20186508,2
0.5,-0.46696034,-0.22117808,0.22296135,2
0.65309954,-0.5817855,-0.34146342,0.3126317,2
0.7673946,-0.6451308,-0.33640552,0.3555928,2
0.7925636,-0.6739766,-0.32907718,0.36020964,2
0.7935627,-0.69108415,-0.2720403,0.3401766,2
0.81427175,-0.6952868,-0.34531748,0.37167376,2
0.79948586,-0.686747,-0.3007123,0.35260722,2
0.80961186,-0.69487125,-0.25875923,0.34345946,2
0.8246474,-0.6950826,-0.31875923,0.36893496,2
0.8357065,-0.7049847,-0.3912562,0.39423317,2
0.7961054,-0.69330454,-0.28104576,0.3437055,2
0.8207237,-0.6836502,-0.3628809,0.3824961,2
0.8235428,-0.70555794,-0.32019705,0.36671892,2
0.8415569,-0.6995646,-0.37906668,0.39458555,2
0.8329317,-0.7138566,-0.3679005,0.38406467,2
0.8405229,-0.73399013,-0.32123867,0.36983502,2
0.840352,-0.7277734,-0.33861628,0.3762062,2
0.83936745,-0.71984434,-0.36104697,0.38402894,2
0.8474261,-0.72977155,-0.36573437,0.38747907,2
0.85408473,-0.7234518,-0.35180762,0.3878943,2
0.8474434,-0.714508,-0.3683067,0.39131212,2
0.8318524,-0.7172149,-0.31308183,0.36640775,2
0.8381637,-0.7298713,-0.3067414,0.36513,2
0.83370787,-0.7333019,-0.26949006,0.35104057,2
0.83732057,-0.7375566,-0.29010582,0.3581807,2
0.8397738,-0.73318535,-0.30612245,0.36508656,2
0.8346334,-0.73025995,-0.25955015,0.34912977,2
0.831941,-0.70539796,-0.28,0.35889092,2
0.8446937,-0.71451485,-0.3419112,0.38201725,2
0.8327606,-0.71950567,-0.34022057,0.37454534,2
0.8128,-0.7251618,-0.31629393,0.3562558,2
0.81357884,-0.70157635,-0.25198603,0.34206995,2
0.8266979,-0.7249005,-0.27180824,0.34991133,2
0.8101788,-0.72627896,-0.2774632,0.34307256,2
0.822426,-0.72261626,-0.31627277,0.36157158,2
0.8196017,-0.70883757,-0.34468332,0.37143832,2
0.8022342,-0.7146231,-0.31880108,0.35383278,2
0.8138775,-0.7171561,-0.3277562,0.3618344,2
0.8336924,-0.71924865,-0.3085319,0.36555603,2
0.83244205,-0.7288207,-0.29287848,0.35832042,2
0.8434978,-0.7393768,-0.35821927,0.38133934,2
0.8389713,-0.707568,-0.3339073,0.37814426,2
0.8050888,-0.73913044,-0.23826775,0.32619864,2
0.79394966,-0.71209365,-0.29406378,0.34277523,2
0.8046812,-0.72,-0.32917225,0.35709226,2
0.8238342,-0.7231865,-0.26350138,0.3463302,2
0.847769,-0.74834436,-0.3299748,0.37320808,2
0.8433257,-0.73461765,-0.34923548,0.37950996,2
0.8427819,-0.7494998,-0.3378213,0.3728374,2
0.8667582,-0.7609329,-0.43052632,0.4103504,2
0.8556231,-0.7458445,-0.38631848,0.39453822,2
0.85255855,-0.7565789,-0.3279453,0.37334707,2
0.84083045,-0.7520583,-0.27381563,0.35214823,2
0.84087366,-0.73189825,-0.25022075,0.34912342,2
0.8481848,-0.7462483,-0.35757574,0.38211548,2
0.83706826,-0.72946143,-0.24339758,0.3456611,2
0.827682,-0.7507987,-0.24710791,0.33781365,2
0.83210605,-0.71428573,-0.30557984,0.36486983,2
0.84208035,-0.7140343,-0.32765377,0.37652946,2
0.8410351,-0.7329274,-0.33758605,0.3752079,2
0.835443,-0.72619045,-0.26132658,0.3508814,2
0.8372093,-0.7158371,-0.30085763,0.36569452,2
0.84833705,-0.7381151,-0.32886976,0.37520644,2
0.84487915,-0.733939,-0.31130376,0.3690429,2
0.8458537,-0.72234863,-0.30034363,0.3685602,2
0.8532374,-0.74054056,-0.30983052,0.37145972,2
0.84675837,-0.7137648,-0.32698077,0.37872046,2
0.8607843,-0.740486,-0.33122918,0.38166368,2
0.85909784,-0.72530574,-0.35200885,0.39009044,2
0.8581809,-0.7214485,-0.35675082,0.39182597,2
0.8490389,-0.7340075,-0.37877995,0.39135194,2
0.84819067,-0.73308504,-0.4041911,0.39873564,2
0.8422889,-0.7209909,-0.39485735,0.39540347,2
0.8318905,-0.7190776,-0.312525,0.36588725,2
0.8540146,-0.7212004,-0.34595004,0.3865522,2
0.86093783,-0.7302405,-0.39958304,0.4042957,2
0.8574961,-0.73905724,-0.34549007,0.38458362,2
0.85707945,-0.7528278,-0.3509848,0.3832696,2
0.85535353,-0.7192063,-0.38354927,0.3989003,2
0.84931505,-0.72248805,-0.3572102,0.38732296,2
0.8428438,-0.701209,-0.34264782,0.38397443,2
0.8539579,-0.72253895,-0.40287882,0.4033348,2
0.8610935,-0.7178488,-0.3837702,0.40210807,2
0.84494984,-0.70601535,-0.31543157,0.3759013,2
0.84643596,-0.71331346,-0.3617309,0.38907456,2
0.84431785,-0.7171717,-0.2859304,0.3645037,2
0.8357181,-0.7174021,-0.31063187,0.3675682,2
0.83674526,-0.72583395,-0.32090944,0.36947867,2
0.8448151,-0.7150562,-0.33286762,0.37925658,2
0.84453225,-0.71428573,-0.3747954,0.3918476,2
0.84,-0.7210248,-0.39600858,0.3945976,2
0.78846747,-0.69888693,-0.22595645,0.32224327,2
0.7855402,-0.7051978,-0.14122534,0.29409814,2
0.8361702,-0.7580851,-0.35213473,0.37210852,2
0.8349539,-0.74036413,-0.3369664,0.37049404,2
0.83348924,-0.7272527,-0.3646649,0.38069355,2
0.84764206,-0.7171755,-0.36509827,0.3899154,2
0.8355917,-0.72825855,-0.31181407,0.36568835,2
0.84486693,-0.7353362,-0.37782195,0.38871282,2
0.85063195,-0.73376393,-0.3760501,0.39137822,2
0.8331375,-0.73333335,-0.31601146,0.36470553,2
0.8407892,-0.71746576,-0.32869682,0.37551048,2
0.8289443,-0.7362832,-0.29249012,0.35496256,2
0.83661973,-0.74098796,-0.35995233,0.37809798,2
0.83996964,-0.74250317,-0.35986546,0.37944382,2
0.8432265,-0.7495092,-0.3222552,0.36838797,2
0.83113563,-0.7319434,-0.3450918,0.37270665,2
0.8140447,-0.7170442,-0.34242997,0.3663425,2
0.8446043,-0.7205167,-0.4060872,0.40002498,2
0.8294702,-0.7131783,-0.3422411,0.37477177,2
0.8154235,-0.6933962,-0.32553846,0.36669403,2
0.8389928,-0.71104014,-0.37478608,0.3897242,2
0.8105263,-0.72639406,-0.31075358,0.35321042,2
0.7930237,-0.7049661,-0.31153086,0.3489779,2
0.78421235,-0.68626815,-0.30115637,0.34519947,2
0.6810094,-0.6022202,-0.30290872,0.3109333,2
0.54515254,-0.50161433,-0.22729999,0.24044341,2
0.48535684,-0.45030537,-0.23718177,0.22377187,2
0.5,-0.4506243,-0.21468456,0.2242805,2
0.5366001,-0.5074184,-0.21168754,0.23032264,2
0.53911203,-0.48614755,-0.21246728,0.23606668,2
0.42531294,-0.3595118,-0.21508181,0.20527865,2
0.38877118,-0.31659552,-0.18414813,0.18631092,1
0.3630937,-0.31037924,-0.18488437,0.17493631,1
0.30976927,-0.25908446,-0.15572883,0.1497864,1
0.27038628,-0.23219241,-0.15499675,0.13525368,1
0.25550866,-0.22900413,-0.13091215,0.12122715,1
0.2533211,-0.21115538,-0.14142679,0.12685752,1
0.26545453,-0.22212467,-0.15710723,0.13543451,1
0.32304725,-0.2774674,-0.15004191,0.15104271,1
0.36933264,-0.2972973,-0.18505456,0.18072322,1
0.40879178,-0.31272995,-0.18289314,0.19671784,1
0.45474553,-0.34520477,-0.21661107,0.22331513,2
0.4927905,-0.39130434,-0.21588947,0.23290122,2
0.5102519,-0.42588496,-0.2222354,0.23661956,2
0.48728207,-0.40610647,-0.22663523,0.23041031,2
0.49194688,-0.40875134,-0.23350076,0.2342734,2
0.48541424,-0.40896514,-0.21629046,0.22580123,2
0.47937247,-0.3977491,-0.22831987,0.22863238,2
0.48345155,-0.41130167,-0.22155981,0.22593337,2
0.50912523,-0.45421466,-0.21556203,0.2283883,2
0.58290154,-0.49571604,-0.22460228,0.25968826,2
0.5976901,-0.5072639,-0.24531133,0.27098566,2
0.5868853,-0.5186696,-0.23186561,0.2592684,2
0.57575756,-0.52,-0.24433249,0.25717854,2
0.5813953,-0.5204969,-0.24012157,0.25863475,2
0.5332497,-0.47184584,-0.23014975,0.2413006,2
0.49698433,-0.4268468,-0.23744236,0.23435551,2
0.46497583,-0.41128564,-0.18965305,0.2071267,2
0.42358854,-0.39311543,-0.18606083,0.18898943,1
0.34974578,-0.32145664,-0.1620781,0.15920499,1
0.32377782,-0.3014595,-0.1742536,0.15387309,1
0.33030534,-0.29469547,-0.158554,0.15377977,1
0.33099473,-0.29877752,-0.16223608,0.15441269,1
0.34615386,-0.30966657,-0.1652972,0.16073278,1
0.38194445,-0.3368522,-0.17515554,0.17614844,1
0.40388876,-0.35037878,-0.18242122,0.186595,1
0.39159346,-0.33546034,-0.19543044,0.18733379,1
0.39015776,-0.3234701,-0.18936342,0.18719389,1
0.38217914,-0.31533962,-0.184765,0.18345115,1
0.37717238,-0.32940376,-0.19150665,0.18015744,1
0.3717253,-0.3191103,-0.18721275,0.17820442,1
0.35905883,-0.3035432,-0.19252607,0.1765786,1
0.3645709,-0.3194637,-0.18681775,0.17443803,1
0.37278682,-0.34059688,-0.249724,0.19319123,1
0.49830124,-0.42067114,-0.21795167,0.23040189,2
0.65388465,-0.5751032,-0.31355932,0.30598947,2
0.7559478,-0.626733,-0.2767857,0.33566302,2
0.79265934,-0.68625075,-0.28729963,0.3452694,2
0.8123346,-0.66960436,-0.31638083,0.36716068,2
0.83220977,-0.68283457,-0.3683916,0.39005545,2
0.82770944,-0.6976401,-0.34188282,0.37689155,2
0.8249245,-0.70679575,-0.2945855,0.35947877,2
0.753184,-0.67907465,-0.26770404,0.32108828,2
0.79598147,-0.6907967,-0.35747662,0.36707437,2
0.79171544,-0.69305617,-0.270073,0.3382684,2
0.80763614,-0.68102443,-0.3533271,0.3736113,2
0.81536293,-0.70033,-0.30232558,0.35831314,2
0.83064514,-0.7016492,-0.36561888,0.3846784,2
0.81302613,-0.71752363,-0.31978714,0.35894448,2
0.83341086,-0.7284492,-0.28968903,0.3579223,2
0.84090906,-0.7386997,-0.31996238,0.3687033,2
0.8199142,-0.7176259,-0.29601356,0.355236,2
0.8132005,-0.7109283,-0.27384076,0.3465668,2
0.8192155,-0.71489817,-0.22254059,0.3333903,2
0.8530556,-0.7459564,-0.33092225,0.3766132,2
0.8322038,-0.7261118,-0.3016769,0.3613826,2
0.8325738,-0.71917194,-0.2898869,0.35941857,2
0.8504348,-0.7325463,-0.33647355,0.37965018,2
0.85502404,-0.7428852,-0.35510454,0.38546634,2
0.8512686,-0.72946465,-0.34221375,0.3824055,2
0.8438311,-0.7330377,-0.3065864,0.36728394,2
0.84273654,-0.7319415,-0.32842273,0.37350678,2
0.852953,-0.7364458,-0.37486959,0.39164823,2
0.8562197,-0.7317257,-0.35976332,0.3896937,2
0.84629804,-0.72731256,-0.29095674,0.36497352,2
0.8494957,-0.73676544,-0.28080228,0.36163545,2
0.8458158,-0.73673326,-0.39034483,0.39266467,2
0.8515625,-0.7261471,-0.34812286,0.3849887,2
0.84615386,-0.73602426,-0.3590604,0.3835902,2
0.8460383,-0.72279656,-0.3908615,0.39571828,2
0.83430964,-0.72191674,-0.34128806,0.3751579,2
0.83513165,-0.72215474,-0.32875,0.3717599,2
0.8287243,-0.7339818,-0.31241998,0.3612918,2
0.8205689,-0.7039657,-0.33899048,0.37118846,2
0.8271213,-0.7297297,-0.3420708,0.37023595,2
0.8276016,-0.7157233,-0.2937085,0.3587687,2
0.82612574,-0.71596146,-0.29415482,0.358117,2
0.82575434,-0.7180564,-0.34396997,0.37245688,2
0.8217307,-0.70627666,-0.33396855,0.36980057,2
0.8445596,-0.7356782,-0.40256086,0.3959124,2
0.8428106,-0.7192093,-0.41117737,0.40091664,2
0.8290562,-0.69663584,-0.32676923,0.3732317,2
0.82437277,-0.7109244,-0.30095845,0.36028904,2
0.848996,-0.7321294,-0.35212922,0.3837109,2
0.84854686,-0.7372572,-0.34364772,0.3799163,2
0.836195,-0.73517346,-0.3462596,0.3749407,2
0.8219272,-0.7044968,-0.2758455,0.3528179,2
0.8206039,-0.73068804,-0.3005551,0.35433087,2
0.8167702,-0.7139718,-0.35947713,0.3734339,2
0.8243579,-0.72233087,-0.34555453,0.37137914,2
0.83684695,-0.7320657,-0.30341464,0.36303473,2
0.8477949,-0.7319746,-0.36588323,0.3872675,2
0.8383491,-0.73679936,-0.34317574,0.3747674,2
0.8274399,-0.74830854,-0.2939409,0.3522405,2
0.85,-0.77108663,-0.36893928,0.38146448,2
0.84521204,-0.72526574,-0.34910485,0.38228434,2
0.8438588,-0.74988204,-0.29108635,0.3592789,2
0.84368306,-0.7424741,-0.27626458,0.3562261,2
0.84333575,-0.7334542,-0.3238705,0.37213817,2
0.83587784,-0.7490909,-0.3081761,0.36057356,2
0.8385386,-0.7237569,-0.21047527,0.3376605,2
0.8424963,-0.73426574,-0.30001748,0.36440024,2
0.85431653,-0.7305917,-0.3461727,0.38489172,2
0.85130113,-0.7382199,-0.34231806,0.380702,2
0.83870965,-0.7379705,-0.30285713,0.36261788,2
0.8404719,-0.7375303,-0.29390553,0.36090156,2
0.8422437,-0.70651513,-0.36449206,0.3891664,2
0.8522954,-0.7163995,-0.34644526,0.3868014,2
0.83681214,-0.71403277,-0.31276488,0.369429,2
0.82473713,-0.7091932,-0.2942639,0.35880908,2
0.8357488,-0.7175141,-0.3132884,0.3683581,2
0.86019695,-0.734767,-0.3669903,0.39324215,2
0.87229764,-0.749178,-0.35000905,0.39131594,2
0.86827505,-0.7266444,-0.3621812,0.397463,2
0.86788154,-0.72777075,-0.3867749,0.4044191,2
0.854505,-0.7326959,-0.38748336,0.39695832,2
0.852982,-0.71575344,-0.37072504,0.3945578,2
0.82868624,-0.71982044,-0.33480015,0.3708191,2
0.81259066,-0.7066375,-0.2652896,0.34455472,2
0.8342887,-0.70832324,-0.3258004,0.37321982,2
0.84149516,-0.721743,-0.36994016,0.38738102,2
0.8510839,-0.7403633,-0.34566632,0.38116917,2
0.8476282,-0.7388952,-0.33749565,0.37728375,2
0.8421662,-0.7387505,-0.32401863,0.3705386,2
0.84149516,-0.71265125,-0.31397703,0.37241045,2
0.83190066,-0.70944744,-0.30943847,0.36689237,2
0.84522,-0.72307694,-0.3556299,0.3846836,2
0.84615386,-0.7122473,-0.37843013,0.39415652,2
0.83587784,-0.7109827,-0.32781228,0.37408608,2
