NDVI,NDWI,NDBI,ICE,Clase
0.62624586,-0.5614035,-0.12950678,0.23969425,2
0.49622643,-0.46851853,-0.0006309148,0.15459879,1
0.5408197,-0.51061743,-0.18685831,0.22434387,2
0.23599471,-0.25481415,-0.092823714,0.09488164,0
0.35815844,-0.32628098,-0.26601452,0.19362737,1
0.5251018,-0.580872,-0.024924012,0.1538537,1
0.2171791,-0.43746397,0.12521923,-0.01646901,0
0.15764254,-0.47858018,0.22014202,-0.08293737,0
0.14744233,-0.49006838,0.24588002,-0.09805652,0
0.1331361,-0.46837062,0.24170929,-0.09961887,0
0.13808802,-0.46293887,0.25162148,-0.09903021,0
0.13553114,-0.443539,0.14172003,-0.063458234,0
0.13075507,-0.3425656,0.2834079,-0.08815795,0
0.26332796,-0.19754978,0.47180006,-0.049385995,0
0.23625097,-0.30179444,0.4638898,-0.08140035,0
0.24292298,-0.24047306,0.41907692,-0.0523562,0
0.18367347,-0.27550396,0.3767164,-0.07627898,0
0.2540107,-0.2540107,0.42400983,-0.05099974,0
0.16244411,-0.2892562,0.32932073,-0.0754254,0
0.057044078,-0.04173765,0.07418622,-0.0020813574,0
0.06891363,-0.06602641,-0.11173709,0.05477266,0
0.15619862,-0.17710076,-0.14546344,0.08631819,0
0.40920848,-0.36678374,-0.018889097,0.13691422,1
0.6715706,-0.6802558,-0.018904507,0.2054055,2
0.8196234,-0.71428573,-0.15278359,0.31278965,2
0.82378185,-0.7118483,-0.24551724,0.34317642,2
0.794702,-0.66172713,-0.19558823,0.32368204,2
0.7728938,-0.6751028,-0.23253223,0.321186,2
0.78707063,-0.6996753,-0.26928324,0.33438522,2
0.52118224,-0.5107632,-0.1062153,0.19030306,1
0.49835345,-0.4421553,-0.044976078,0.17423849,1
0.420012,-0.38677588,0.0091973245,0.12989162,1
0.17226435,-0.19889197,0.054609,0.029971082,0
0.32371658,-0.30543932,-0.09955947,0.13063827,1
0.3692499,-0.4047619,-0.12783751,0.14202383,1
0.28361046,-0.3764646,-0.021357022,0.07291941,0
0.45531914,-0.49540883,-0.13829257,0.17006557,1
0.6938859,-0.6354992,-0.24977294,0.294775,2
0.6313869,-0.6050269,-0.1813677,0.24909836,2
0.512393,-0.50628364,-0.19007093,0.21196105,2
0.6624908,-0.6191388,-0.19407198,0.26563925,2
0.88643533,-0.78640777,-0.28671327,0.3719501,2
0.87335485,-0.7851396,-0.30949488,0.37249798,2
0.87044346,-0.780725,-0.34693196,0.38315633,2
0.8872121,-0.7837838,-0.29200652,0.37445125,2
0.8776582,-0.77513033,-0.2658407,0.36355525,2
0.87471837,-0.77360904,-0.33461663,0.38302237,2
0.87054163,-0.76632017,-0.32398316,0.37920174,2
0.8655462,-0.7364947,-0.24174096,0.35799646,2
0.86126584,-0.74881065,-0.2423116,0.35356426,2
0.8291407,-0.7087017,-0.24179912,0.34536976,2
0.8403401,-0.7080228,-0.24433088,0.35186476,2
0.67955804,-0.603302,-0.19276698,0.27694872,2
0.63492066,-0.58347344,-0.19637023,0.2596767,2
0.7386849,-0.69056183,-0.1594533,0.2790661,2
0.88235295,-0.78014374,-0.20569678,0.34685677,2
0.87901056,-0.77264327,-0.27040902,0.36609933,2
0.8403756,-0.73976195,-0.24570273,0.34594622,2
0.7594673,-0.66129667,-0.23643808,0.31840575,2
0.43549028,-0.39237583,-0.15693489,0.18635044,1
0.25397506,-0.22194305,-0.050963443,0.097887956,0
0.4683016,-0.45051545,-0.06449783,0.16339706,1
0.546652,-0.46618107,-0.06520507,0.19965132,1
0.4706708,-0.43247676,0.021657953,0.14234266,1
0.6332244,-0.58514494,-0.122514434,0.23633756,2
0.6586849,-0.5652798,-0.17343372,0.26831663,2
0.39272356,-0.3781965,-0.14253835,0.16348398,1
0.44548795,-0.39260426,-0.14526044,0.18780126,1
0.68102443,-0.6192879,-0.04448463,0.23000002,2
0.7428834,-0.64044946,-0.18996865,0.30034238,2
0.6274124,-0.60621965,-0.23049434,0.26161057,2
0.73129654,-0.6322009,-0.36504015,0.34872013,2
0.84069264,-0.7193692,-0.34812936,0.3809113,2
0.8702095,-0.7537135,-0.3751644,0.39691138,2
0.8853356,-0.8022583,-0.3260385,0.3800277,2
0.88650966,-0.78611255,-0.30325443,0.37700865,2
0.8704335,-0.7594502,-0.3417191,0.38584244,2
0.8274672,-0.7150259,-0.3215771,0.36720157,2
0.6306401,-0.5633803,-0.2076938,0.26495212,2
0.63680094,-0.59461045,-0.22585003,0.2672334,2
0.8344371,-0.74763405,-0.31826293,0.3631706,2
0.86463,-0.73699707,-0.345496,0.38856438,2
0.8640777,-0.7458722,-0.3586592,0.39046216,2
0.868642,-0.7798683,-0.31411704,0.37258244,2
0.8875032,-0.79694694,-0.30494457,0.37584558,2
0.87676656,-0.7496706,-0.21969141,0.3543566,2
0.86772376,-0.7628988,-0.35636362,0.38819122,2
0.8696035,-0.73578733,-0.31637716,0.38255745,2
0.8552809,-0.71464175,-0.30385345,0.3758681,2
0.85101134,-0.70661813,-0.32884717,0.3828362,2
0.8576532,-0.7427172,-0.28151658,0.36473814,2
0.8702601,-0.7656805,-0.24566896,0.35569465,2
0.88422245,-0.7246753,-0.29510435,0.38570747,2
0.88023955,-0.7711523,-0.39533406,0.40448952,2
0.8876405,-0.7743639,-0.31976432,0.38487676,2
0.89131033,-0.7706612,-0.31240427,0.38524422,2
0.89608395,-0.75171435,-0.3469091,0.40177184,2
0.87172997,-0.7596192,-0.4179319,0.4093207,2
0.8889644,-0.7424749,-0.39188513,0.41355276,2
0.8754789,-0.7419929,-0.2780679,0.37276125,2
0.7733099,-0.66572237,-0.2292683,0.32229096,2
0.6519936,-0.5468278,-0.16761687,0.26691628,2
0.45725492,-0.4431068,-0.18513794,0.19554748,1
0.46471602,-0.42188805,-0.22999096,0.21697769,2
0.71311754,-0.67655885,-0.08245425,0.24598327,2
0.87099,-0.74854934,-0.18195686,0.34037217,2
0.8836565,-0.7683215,-0.3316717,0.38766545,2
0.905448,-0.75820524,-0.37715587,0.41422972,2
0.9136458,-0.7896783,-0.36810827,0.40931973,2
0.9137105,-0.78453285,-0.36268988,0.40875563,2
0.8988327,-0.7826484,-0.35297176,0.3987782,2
0.88981634,-0.75685465,-0.2905187,0.38069284,2
0.8911051,-0.78206754,-0.30530232,0.38072973,2
0.8969874,-0.76971895,-0.36027876,0.40263352,2
0.9042306,-0.7762359,-0.3809845,0.41116348,2
0.93190664,-0.8153565,-0.39809927,0.4223118,2
0.9202423,-0.80541056,-0.37976062,0.41296723,2
0.9182692,-0.8028805,-0.3857174,0.4142737,2
0.91193074,-0.78558874,-0.28445005,0.38418263,2
0.91853034,-0.77662724,-0.40344727,0.4249739,2
0.9389239,-0.7873101,-0.32406488,0.40921938,2
0.92493296,-0.8062893,-0.32839963,0.3997285,2
0.90125525,-0.79038614,-0.22019334,0.3586084,2
0.84725195,-0.74983096,-0.2830937,0.3585879,2
0.79790026,-0.7211055,-0.30912566,0.34746674,2
0.8434066,-0.75310254,-0.375,0.3835828,2
0.93033135,-0.80460685,-0.30126002,0.39462233,2
0.9307833,-0.7770327,-0.35984606,0.41793892,2
0.87614214,-0.7303371,-0.29866478,0.3816031,2
0.75786924,-0.6537585,-0.2670157,0.32828763,2
0.5153374,-0.44023323,-0.0809628,0.1939109,1
0.2672522,-0.18683901,-0.14124294,0.13863118,1
0.44556677,-0.27147087,-0.2578125,0.24583296,2
0.61904764,-0.5740741,-0.17511521,0.24724357,2
0.63338786,-0.62540716,-0.16452742,0.24097073,2
0.60645163,-0.6938776,-0.1292517,0.2032258,2
0.5091384,-0.66091955,-0.2016632,0.18288425,1
0.7622193,-0.7102564,-0.30400783,0.33026072,2
0.91764706,-0.80359614,-0.2936508,0.38619953,2
0.9343284,-0.80753136,-0.32786885,0.40401858,2
0.9649123,-0.78249335,-0.344,0.4291575,2
0.96590906,-0.8282695,-0.36220473,0.42596206,2
0.96056336,-0.81960785,-0.3647059,0.4257719,2
0.9634318,-0.78516626,-0.3295238,0.4235398,2
0.942069,-0.76884425,-0.33333334,0.41726565,2
0.87061995,-0.75031525,-0.30573848,0.37696847,2
0.6809211,-0.5869565,-0.16136363,0.27147833,2
0.75390625,-0.7104762,-0.1225,0.27160788,2
0.90144926,-0.79972565,-0.30287984,0.38164344,2
0.93421054,-0.82156134,-0.225,0.370293,2
0.9470588,-0.80217785,-0.3621399,0.4217358,2
0.9378882,-0.80451125,-0.36962247,0.4189286,2
0.8951782,-0.79811037,-0.43151227,0.41742072,2
-0.071471475,0.020278834,0.027672956,-0.039981857,0
-0.025445292,0.0019543974,0.033438485,-0.022363313,0
-0.031857032,-0.02047502,0.13592233,-0.060800217,0
-0.009373458,-0.07841031,0.22858241,-0.08894352,0
0.023550725,-0.086016335,0.17185782,-0.05698525,0
-0.07234618,0.014367816,0.1641791,-0.08255326,0
-0.007194245,-0.056796428,0.07148865,-0.036403004,0
0.026419336,-0.07855877,0.05827746,-0.019985326,0
0.22205207,-0.24980423,0.125,0.023565188,0
0.29453087,-0.3109756,0.20615384,0.02322416,0
0.3321067,-0.3482309,0.15023474,0.05133675,0
0.3410042,-0.31960887,0.16834253,0.056077562,0
0.21709007,-0.26835138,0.26164624,-0.023619112,0
0.16363636,-0.2110626,0.34255236,-0.06316005,0
0.16739702,-0.2542373,0.43678647,-0.09818489,0
0.13093859,-0.13752913,0.26726726,-0.04221671,0
0.14107884,-0.19305857,0.21090387,-0.031343453,0
0.20754717,-0.25415677,0.3004306,-0.037186947,0
0.09648332,-0.13011153,0.23497956,-0.048274513,0
-0.003957038,-0.04445762,0.21758437,-0.07614535,0
0.018595042,-0.06364617,-0.037894737,0.007936709,0
0.09716157,-0.12102621,-0.14627887,0.0682592,0
0.3073463,-0.3068565,-0.07621104,0.11516517,1
0.37214136,-0.3364833,0.052858166,0.10291657,1
0.27101123,-0.31047267,0.21770401,0.008099879,0
0.637356,-0.5016685,0.06509695,0.1988152,1
0.7847,-0.68804157,-0.11761331,0.29002568,2
0.7916325,-0.6877898,-0.18631178,0.31415182,2
0.78089267,-0.6834031,-0.23415133,0.32401112,2
0.61219305,-0.54294974,-0.11573396,0.23222676,2
0.34070796,-0.33040616,0.10915105,0.07152743,0
0.29694322,-0.31198233,0.14285715,0.043217998,0
0.47563806,-0.46656418,-0.0927835,0.17234124,1
0.1679029,-0.21288516,0.14637752,-0.002538836,0
0.1654902,-0.16412064,-0.121932805,0.08650081,0
0.3273294,-0.35167548,-0.08863636,0.11992051,1
0.2980843,-0.4122551,-0.027289266,0.0747779,0
0.24088292,-0.4900605,0.1875589,-0.033838313,0
0.22619048,-0.45944032,0.29452056,-0.06714899,0
0.13236152,-0.4321534,0.3191937,-0.11600803,0
0.16287215,-0.41628155,0.3077324,-0.094139956,0
0.18247472,-0.43920305,0.14648132,-0.040547647,0
0.2051756,-0.29279578,0.25556612,-0.032641195,0
0.23237598,-0.29492456,0.3954531,-0.06143285,0
0.20818116,-0.28217053,0.44976714,-0.08727367,0
0.29554656,-0.41718334,0.484868,-0.081123784,0
0.13030747,-0.1688115,0.49837556,-0.11812124,0
0.12261996,-0.19545823,0.51767015,-0.13308272,0
0.24728726,-0.41267788,0.35971856,-0.066807516,0
0.081151836,-0.012668574,0.06772009,0.017726175,0
-0.01871345,-0.05203762,-0.08362932,0.0053245462,0
0.047685347,-0.045865186,-0.06870229,0.035280325,0
0.30707964,-0.30823737,-0.059350904,0.10969762,1
0.5664243,-0.5895372,-0.07874374,0.18892783,1
0.8000697,-0.69553804,-0.121527776,0.29738557,2
0.8197425,-0.69891244,-0.15128006,0.31547278,2
0.8143962,-0.71879405,-0.16456662,0.3128093,2
0.73961216,-0.64140093,-0.13132769,0.2809242,2
0.56930023,-0.53873396,-0.18090709,0.23117545,2
0.5480283,-0.4871297,-0.10203347,0.20719825,2
0.7673225,-0.6498303,-0.24701977,0.3278011,2
0.70319,-0.60803145,-0.208265,0.29246822,2
0.46417952,-0.45748118,-0.05739945,0.15781336,1
0.32811627,-0.29060292,0.036300953,0.095047265,0
0.33752245,-0.37771612,-0.076784104,0.11625323,1
0.45368916,-0.446875,-0.035215203,0.14803414,1
0.52102184,-0.55157435,-0.04938498,0.16501154,1
0.5718043,-0.52838874,-0.09330406,0.20821561,2
0.5919003,-0.5943838,-0.10606061,0.20889157,2
0.651325,-0.58997315,-0.2172721,0.2728495,2
0.72420835,-0.62035036,-0.19293286,0.29591396,2
0.7930271,-0.7097625,-0.23924269,0.32633385,2
0.85031384,-0.76305497,-0.31661227,0.3675296,2
0.8697166,-0.7845278,-0.31629616,0.3728416,2
0.88381743,-0.78389,-0.30062667,0.3753187,2
0.88360727,-0.791297,-0.3430472,0.3864584,2
0.8855219,-0.7777778,-0.36710405,0.3973366,2
0.87832046,-0.7677419,-0.3380131,0.3870158,2
0.8726937,-0.753401,-0.30358002,0.37674066,2
0.85757273,-0.7381511,-0.24587958,0.35492003,2
0.82258064,-0.7008467,-0.23455104,0.3414863,2
0.7814859,-0.6700186,-0.30919707,0.34949836,2
0.35840368,-0.31111112,-0.1987809,0.17661388,1
0.1942268,-0.13702396,-0.1334638,0.10974775,1
0.4335206,-0.4143187,-0.16072783,0.1821149,1
0.66719747,-0.541406,-0.310593,0.31849545,2
0.70849174,-0.6519608,-0.29470146,0.31226414,2
0.76141036,-0.65537554,-0.26523146,0.3291995,2
0.6017699,-0.5475597,-0.24917325,0.266125,2
0.18850647,-0.096736595,-0.17643382,0.12783606,1
0.09470846,-0.07371901,-0.10419854,0.06386999,0
0.35153258,-0.37190083,-0.06591123,0.121159494,1
0.59578013,-0.437,-0.074995324,0.23298866,2
0.5009488,-0.42844245,-0.07254237,0.18654862,1
0.5961306,-0.52249134,-0.1827957,0.24840575,2
0.66906476,-0.5687453,-0.152,0.26638332,2
0.55252004,-0.5452414,-0.034850862,0.17766699,1
0.5119229,-0.48776835,-0.060120955,0.17644407,1
0.6712468,-0.6050831,-0.10833614,0.24710764,2
0.6729077,-0.6234676,-0.17863955,0.2653522,2
0.42522973,-0.46061644,-0.13809206,0.16191919,1
0.5629984,-0.52252716,-0.17694156,0.23007624,2
0.8118949,-0.6816431,-0.120615914,0.3058036,2
0.8412926,-0.6991385,-0.21315354,0.34476468,2
0.86412394,-0.7692308,-0.30578166,0.36995032,2
0.8454746,-0.73040104,-0.2792655,0.36043674,2
0.80744296,-0.71168715,-0.33286119,0.3612424,2
0.85393256,-0.7269952,-0.32022002,0.37763324,2
0.5620985,-0.55709714,-0.177325,0.22282732,2
0.5928067,-0.5676359,-0.18123363,0.23724626,2
0.8335135,-0.7353342,-0.19352569,0.3277476,2
0.8629748,-0.7303,-0.20754717,0.34769157,2
0.85825026,-0.7402126,-0.32178023,0.37761667,2
0.86878896,-0.7755978,-0.3749011,0.39174524,2
0.88255394,-0.78678554,-0.38116872,0.3982705,2
0.877551,-0.7538334,-0.3316551,0.38750535,2
0.869459,-0.7685323,-0.43208557,0.4106487,2
0.87364954,-0.7436946,-0.3978142,0.4074301,2
0.87169206,-0.730812,-0.35855645,0.39725056,2
0.8460053,-0.7561424,-0.33729672,0.3729632,2
0.8582244,-0.7291066,-0.17519042,0.335848,2
0.88074535,-0.77076024,-0.2525336,0.3619807,2
0.8832685,-0.7333864,-0.4135973,0.41903615,2
0.87452996,-0.7586335,-0.42629123,0.41342565,2
0.865434,-0.7419664,-0.31190175,0.37789422,2
0.8580077,-0.7286226,-0.30549112,0.3749267,2
0.8842816,-0.7587759,-0.37026647,0.40146554,2
0.89753693,-0.7714417,-0.35801163,0.4018836,2
0.87998885,-0.7518856,-0.29813066,0.3790565,2
0.8628895,-0.73417723,-0.19563636,0.34330022,2
0.77477944,-0.65457183,-0.21448864,0.32082194,2
0.7000229,-0.593475,-0.18461783,0.2867018,2
0.49681896,-0.4450028,-0.0064164884,0.16133387,1
0.4348252,-0.3903134,-0.015021956,0.14385651,1
0.7113795,-0.64849967,-0.116317645,0.26088512,2
0.8464774,-0.72962326,-0.3033958,0.36833277,2
0.8831796,-0.74521774,-0.39107868,0.40986985,2
0.91350394,-0.7854643,-0.38752,0.4159151,2
0.9223881,-0.78723407,-0.337487,0.40499333,2
0.9159413,-0.7816836,-0.34708866,0.40576053,2
0.89676464,-0.76877016,-0.3457158,0.39834303,2
0.84327483,-0.72712326,-0.2560271,0.3530209,2
0.8779343,-0.7616834,-0.31699288,0.38172832,2
0.8978102,-0.7834395,-0.32943755,0.39104846,2
0.90788776,-0.7868121,-0.325,0.39408144,2
0.9272828,-0.7906137,-0.34002316,0.4075256,2
0.898167,-0.7862961,-0.37109232,0.403152,2
0.9205593,-0.7876368,-0.36218166,0.4114068,2
0.9237448,-0.79563075,-0.2858945,0.3885146,2
0.8991723,-0.7656523,-0.42397743,0.42364892,2
0.9358916,-0.77851516,-0.3548183,0.41868827,2
0.9194777,-0.78995436,-0.41686746,0.4268082,2
0.87286824,-0.7777778,-0.24922441,0.3556459,2
0.76024747,-0.70742685,-0.22299838,0.30553788,2
0.49268293,-0.5652174,-0.11882998,0.16894698,1
0.6284519,-0.6311819,-0.22931144,0.256783,2
0.9104478,-0.7977528,-0.22292994,0.36255231,2
0.90909094,-0.78896415,-0.29866478,0.38635206,2
0.8513514,-0.7323498,-0.24451174,0.35255924,2
0.5883257,-0.5318518,-0.103521876,0.21884903,2
0.45774648,-0.40338984,0.007194245,0.146037,1
0.4717608,-0.3865415,-0.07654921,0.18153687,1
0.69425285,-0.57984996,-0.3196061,0.32703826,2
0.74726987,-0.627907,-0.22004357,0.31406662,2
0.81533647,-0.69343066,-0.23667377,0.33998424,2
0.88770866,-0.78479195,-0.23658052,0.3578701,2
0.8957219,-0.7334963,-0.29734674,0.39036572,2
0.9369627,-0.7742782,-0.31007752,0.40664896,2
0.96737355,-0.82175225,-0.25755996,0.3966043,2
0.95036495,-0.8402204,-0.34136546,0.40954804,2
0.9327731,-0.8062827,-0.35559922,0.41180977,2
0.9539919,-0.8255373,-0.38049713,0.4260376,2
0.96941894,-0.80898875,-0.3305785,0.4220853,2
0.8776671,-0.80081856,-0.3043478,0.3699742,2
0.8791209,-0.77662337,-0.32046333,0.38037476,2
0.77266186,-0.64705884,-0.25076142,0.3321476,2
0.54605263,-0.47335422,-0.12038141,0.2144699,2
0.8095238,-0.7248227,-0.2679875,0.34019363,2
0.9112801,-0.7699531,-0.3647059,0.4110612,2
0.8445946,-0.72239745,-0.27570093,0.36052808,2
0.89600605,-0.76933897,-0.46024376,0.43220836,2
0.85664856,-0.7617261,-0.4468413,0.41003147,2
-0.021359224,-0.014084507,0.029213483,-0.022260558,0
-0.02790396,-0.026730638,0.033860046,-0.029456122,0
0.010027347,-0.06436119,0.18017018,-0.06190962,0
0.0045495904,-0.06512301,0.18191923,-0.06532557,0
-0.047966,-0.025506867,0.1235327,-0.06614418,0
-0.023681378,0.0032967033,0.05125523,-0.026557917,0
-0.018696884,-0.021828908,0.056387905,-0.030630596,0
0.18541504,-0.20031422,0.11854629,0.01708079,0
0.36017504,-0.3962264,0.06300874,0.081939615,0
0.35976788,-0.37371764,0.11265384,0.071344264,0
0.26794258,-0.2895377,0.25194073,0.00048153102,0
0.14232033,-0.23076923,0.18662207,-0.0309803,0
0.109700814,-0.14553112,0.18099698,-0.028554913,0
0.07371349,-0.15568863,0.20766336,-0.05657999,0
0.15628415,-0.15628415,0.27084768,-0.03436906,0
0.16513762,-0.24509804,0.2895105,-0.053303946,0
0.057167985,-0.089755215,0.34064728,-0.091561235,0
0.0075026797,-0.038100496,0.13043478,-0.042999193,0
0.045921866,-0.097841725,-0.039686594,0.015298566,0
0.17079207,-0.15824915,-0.14614569,0.09758991,0
0.30201343,-0.32152587,-0.11772614,0.12201938,1
0.44407895,-0.39920318,0.13348137,0.10215443,1
0.5122628,-0.48141432,-0.008019741,0.16225447,1
0.54571706,-0.53537285,0.00062227756,0.16559727,1
0.76749194,-0.6305859,-0.034330707,0.267928,2
0.7715923,-0.6833917,-0.17067893,0.3003215,2
0.7312741,-0.65583456,-0.18530267,0.29006097,2
0.5441696,-0.53198946,-0.062937066,0.18456803,1
0.27195767,-0.29945946,0.09793621,0.046706077,0
0.14121038,-0.16470589,0.19282511,-0.020183522,0
0.11812866,-0.17444718,0.20926386,-0.038604267,0
0.14268656,-0.17423312,0.20876396,-0.026132531,0
0.1215311,-0.21703011,0.23373652,-0.052761428,0
0.12448378,-0.13317479,-0.0050092274,0.0371097,0
0.13416322,-0.15778327,-0.08429752,0.06081421,0
0.3128655,-0.31623304,-0.12920465,0.13194753,1
0.23809524,-0.32581857,0.13028169,0.014799399,0
0.1464546,-0.33128127,0.29959515,-0.0829075,0
0.11084482,-0.42505765,0.3049672,-0.12107928,0
0.18885449,-0.36654803,0.28902054,-0.06558853,0
0.23813827,-0.4145586,0.0842246,0.01089004,0
0.43983185,-0.45358092,0.0842246,0.103932366,1
0.41791046,-0.41025642,0.08313227,0.101964265,1
0.32089552,-0.3250156,0.0751143,0.072910346,0
0.20747834,-0.21691176,-0.02536302,0.06796572,0
0.17479867,-0.21927238,0.007404443,0.041323528,0
0.2764045,-0.35023773,0.14948839,0.023308188,0
0.47995418,-0.44035673,0.08606461,0.12608637,1
0.108521484,-0.054747056,-0.05786273,0.06067015,0
0.01803833,-0.07564026,-0.14249565,0.036639806,0
0.15075539,-0.118051216,-0.1329114,0.091640875,0
0.29829985,-0.35538524,-0.101639345,0.10856468,1
0.3947789,-0.36710182,-0.09128804,0.1513555,1
0.63837636,-0.60096157,-0.09991743,0.2289711,2
0.81529295,-0.70310557,-0.17079419,0.31826362,2
0.82771,-0.7438356,-0.1345811,0.30546218,2
0.7234915,-0.6523448,-0.14185911,0.27383453,2
0.537085,-0.49931097,-0.19232877,0.22637893,2
0.7057851,-0.5752289,-0.19148937,0.29529357,2
0.8291617,-0.6995201,-0.30517364,0.3662289,2
0.7490022,-0.62037796,-0.28783673,0.33677652,2
0.54766136,-0.5166812,-0.0903024,0.19758517,1
0.31878057,-0.2982586,0.14578255,0.0560038,0
0.48591548,-0.47478783,-0.11387632,0.18216307,1
0.7502439,-0.6588072,-0.17697228,0.2964522,2
0.7842143,-0.7095282,-0.19129734,0.30759072,2
0.7524981,-0.65617436,-0.20549877,0.3066638,2
0.7881356,-0.7119675,-0.19928952,0.31146115,2
0.77949286,-0.66735536,-0.21012184,0.31931192,2
0.5781976,-0.53957707,-0.094736844,0.20960444,2
0.53018284,-0.5202193,-0.057449345,0.17828235,1
0.7450488,-0.6554644,-0.22546522,0.3090711,2
0.84673846,-0.75609756,-0.18874846,0.32877424,2
0.89354,-0.797841,-0.2960736,0.3760239,2
0.89183795,-0.80159634,-0.4065282,0.40755817,2
0.8852495,-0.772267,-0.36386767,0.39733166,2
0.8898689,-0.7807727,-0.31760013,0.38405997,2
0.8893816,-0.78561974,-0.32699558,0.38566554,2
0.8674189,-0.74900925,-0.26941514,0.36473215,2
0.84615386,-0.759379,-0.28180963,0.355744,2
0.75470155,-0.6648565,-0.26179627,0.32291836,2
0.44515163,-0.33241284,-0.2117407,0.21961546,2
0.36349455,-0.2928994,-0.18307953,0.17809126,1
0.46548325,-0.39138576,-0.10360193,0.18554506,1
0.4171236,-0.36308315,-0.14246854,0.17868572,1
0.5128676,-0.49704412,-0.13243894,0.19675668,1
0.5513442,-0.508787,-0.106396355,0.20583361,2
0.52125984,-0.48330134,-0.15222901,0.20963836,2
0.29320988,-0.23964497,-0.08672394,0.124693125,1
0.26622295,-0.25837123,-0.03873059,0.09305641,0
0.4175877,-0.3689095,-0.05867576,0.15261467,1
0.5625,-0.50753766,-0.114300184,0.21403252,2
0.5929282,-0.53951305,-0.14667515,0.23256402,2
0.5485542,-0.4844849,-0.1444976,0.2207294,2
0.4918718,-0.45933667,-0.020006351,0.16007048,1
0.33934206,-0.34236676,0.018818092,0.09555225,0
0.50084037,-0.43108973,-0.12592593,0.20198001,2
0.6254213,-0.5658627,-0.09806473,0.22895752,2
0.6131788,-0.60291,-0.12271762,0.22282268,2
0.4577573,-0.47303066,0.042381432,0.121558085,1
0.56926405,-0.5524625,0.009562842,0.17127067,1
0.8588874,-0.753039,0.037921347,0.26745948,2
0.8640394,-0.7389706,-0.094590686,0.3126028,2
0.8538029,-0.75806904,-0.3336172,0.37537283,2
0.80965775,-0.6914987,-0.36155203,0.37499475,2
0.8149254,-0.7078652,-0.3717459,0.37741342,2
0.82885087,-0.7242969,-0.356301,0.37645635,2
0.5045872,-0.5314474,-0.22200307,0.21260503,2
0.54415476,-0.46997598,-0.080953784,0.20236832,2
0.8276034,-0.75923264,-0.08041237,0.28607887,2
0.86594814,-0.7643312,-0.21811785,0.34554318,2
0.8566553,-0.74703556,-0.33082423,0.3781678,2
0.86142004,-0.76551723,-0.35302347,0.3835136,2
0.87603307,-0.7859953,-0.37139404,0.3922357,2
0.87079006,-0.7678143,-0.34675205,0.3858578,2
0.86707884,-0.77223545,-0.38571838,0.39480785,2
0.87812364,-0.7669623,-0.3686901,0.39627638,2
0.87598425,-0.7311535,-0.31720802,0.38692385,2
0.874097,-0.7686876,-0.32313296,0.38025087,2
0.8740516,-0.7468175,-0.14140481,0.33008373,2
0.8835241,-0.75510204,-0.29279125,0.37857902,2
0.87304205,-0.74903774,-0.37405503,0.39892998,2
0.86797297,-0.76309997,-0.33067465,0.3805689,2
0.85287845,-0.71824026,-0.26630238,0.3626819,2
0.87186056,-0.7448638,-0.36268657,0.3957635,2
0.8701299,-0.7704918,-0.30962005,0.3738526,2
0.8659408,-0.7398477,-0.22821948,0.3534667,2
0.87572694,-0.7680323,-0.2801337,0.3682971,2
0.83181816,-0.7107986,-0.23619632,0.34460825,2
0.7398058,-0.6421535,-0.28550932,0.327125,2
0.6450939,-0.52491534,-0.19055712,0.27473104,2
0.37576687,-0.33333334,0.08864618,0.09462291,0
0.38966367,-0.42592594,0.02950444,0.10079531,1
0.6515292,-0.581189,0.004191115,0.20826946,2
0.80994475,-0.719685,-0.2779403,0.34441745,2
0.87540984,-0.74770844,-0.3677199,0.3984792,2
0.9128065,-0.7976953,-0.38007864,0.41088778,2
0.9174664,-0.7819398,-0.35733697,0.40954632,2
0.9162663,-0.7912746,-0.39159328,0.41735622,2
0.8897023,-0.76240325,-0.3578818,0.39973506,2
0.86970687,-0.7517803,-0.3097547,0.3774238,2
0.9012833,-0.7816836,-0.35944945,0.40213978,2
0.90404314,-0.77220273,-0.3356022,0.39826167,2
0.9055589,-0.792018,-0.2893832,0.3811908,2
0.921418,-0.78436214,-0.32951757,0.40269184,2
0.91193634,-0.7939273,-0.37452325,0.4095397,2
0.94152784,-0.7979621,-0.38258338,0.4259465,2
0.9230769,-0.806337,-0.37728608,0.4134569,2
0.9119318,-0.77865875,-0.40831807,0.42272958,2
0.9332566,-0.77527297,-0.38044372,0.42570683,2
0.92853993,-0.80214345,-0.45733333,0.44104126,2
0.88349515,-0.7911137,-0.31191885,0.3771005,2
0.68930525,-0.71746033,-0.23024446,0.2702339,2
0.4012474,-0.5877503,0.0022205773,0.08240747,0
0.6885965,-0.65413535,-0.18007663,0.26749417,2
0.8425027,-0.7482088,-0.22966163,0.34050807,2
0.8,-0.68186873,-0.27272728,0.34544444,2
0.8018293,-0.650838,-0.15542522,0.3173746,2
0.7335984,-0.60294116,-0.08188586,0.27077672,2
0.61870503,-0.49006623,-0.09756097,0.24060756,2
0.4332724,-0.43589744,-0.023498695,0.13650632,1
0.72644377,-0.6,-0.20594479,0.3050053,2
0.7628866,-0.62341774,-0.20705882,0.3188774,2
0.9383667,-0.81007195,-0.30227745,0.3978522,2
0.95607615,-0.7418514,-0.32935324,0.42847377,2
0.9121172,-0.7750309,-0.36113745,0.40939364,2
0.95646256,-0.81565654,-0.39883268,0.43474978,2
